,size_retained,size_passing,mass_pct
0,53.8,76.2,0.05207448373198531
1,38.1,53.8,0.9217612322327966
2,26.7,38.1,5.134131112521601
3,18.8,26.7,12.18323356909734
4,13.3,18.8,17.082932996652147
5,10.0,13.3,14.625875633762213
6,9.4,10.0,3.001816688401135
7,6.7,9.4,14.53408216283524
8,5.0,6.7,9.643494892098037
9,1.0,5.0,20.219746091817303
10,0.8,1.0,0.6995477749586421
11,0.6,0.8,0.6335563582476444
12,0.4,0.6,0.5529319475662708
13,0.3,0.4,0.23914854110184125
14,0.2,0.3,0.2079310443773963
15,0.1,0.2,0.16759542016832052
16,0.0,0.1,0.10014005043008645
